GAME_DATE,team,opponent,is_home,actual_points,avg_points_last_5,MIN,FGA,AST,REB,days_rest
2024-04-14,LeBron James,NOP,0,28,,38,20,17,11,2.0
2024-04-12,LeBron James,MEM,0,37,,41,20,5,9,0.0
2024-04-09,LeBron James,GSW,1,33,,36,22,11,7,0.0
2024-04-06,LeBron James,CLE,1,24,,36,18,12,5,0.0
2024-04-03,LeBron James,WAS,0,25,,36,18,9,7,0.0
2024-04-02,LeBron James,TOR,0,23,29.4,29,12,9,4,0.0
2024-03-31,LeBron James,BKN,0,40,28.4,37,17,5,7,0.0
2024-03-29,LeBron James,IND,0,16,29.0,35,12,8,10,0.0
2024-03-27,LeBron James,MEM,0,23,25.6,35,14,12,14,0.0
2024-03-24,LeBron James,IND,1,26,25.4,38,19,10,5,0.0
2024-03-22,LeBron James,PHI,1,20,25.6,38,15,6,8,0.0
2024-03-18,LeBron James,ATL,1,25,25.0,29,14,10,7,0.0
2024-03-16,LeBron James,GSW,1,40,22.0,38,23,9,8,0.0
2024-03-13,LeBron James,SAC,0,18,26.8,40,16,9,13,0.0
2024-03-10,LeBron James,MIN,1,29,25.8,38,16,9,8,0.0
2024-03-06,LeBron James,SAC,1,31,26.4,36,16,13,5,0.0
2024-03-04,LeBron James,OKC,1,19,28.6,31,14,8,11,0.0
2024-03-02,LeBron James,DEN,1,26,27.4,37,20,9,4,0.0
2024-02-29,LeBron James,WAS,1,31,24.6,39,24,9,4,0.0
2024-02-28,LeBron James,LAC,0,34,27.2,37,21,8,6,0.0
2024-02-25,LeBron James,PHX,0,28,28.2,37,19,12,7,0.0
2024-02-23,LeBron James,SAS,1,30,27.6,34,22,9,7,0.0
2024-02-13,LeBron James,DET,1,25,29.8,31,15,8,1,0.0
2024-02-09,LeBron James,NOP,1,21,29.6,38,13,14,4,0.0
2024-02-08,LeBron James,DEN,1,25,27.6,35,20,7,9,0.0
2024-02-05,LeBron James,CHA,0,26,25.8,40,22,7,4,0.0
2024-02-03,LeBron James,NYK,0,24,25.4,40,19,5,5,0.0
2024-01-30,LeBron James,ATL,0,20,24.2,36,17,8,9,0.0
2024-01-29,LeBron James,HOU,0,23,23.2,37,15,10,6,0.0
2024-01-27,LeBron James,GSW,0,36,23.6,48,25,12,20,0.0
2024-01-25,LeBron James,CHI,1,25,25.8,36,19,12,4,0.0
2024-01-21,LeBron James,POR,1,28,25.6,31,16,5,5,0.0
2024-01-19,LeBron James,BKN,1,24,26.4,34,22,5,11,0.0
2024-01-17,LeBron James,DAL,1,25,27.2,33,19,8,8,0.0
2024-01-15,LeBron James,OKC,1,25,27.6,39,20,6,7,0.0
2024-01-11,LeBron James,PHX,1,10,25.4,24,11,9,5,0.0
2024-01-09,LeBron James,TOR,1,22,22.4,35,17,12,5,0.0
2024-01-07,LeBron James,LAC,1,25,21.2,38,19,7,8,0.0
2024-01-05,LeBron James,MEM,1,32,21.4,39,24,7,5,0.0
2024-01-03,LeBron James,MIA,1,12,22.8,38,18,9,6,0.0
2023-12-31,LeBron James,NOP,0,34,20.2,37,24,8,5,0.0
2023-12-30,LeBron James,MIN,0,26,25.0,39,21,6,3,0.0
2023-12-28,LeBron James,CHA,1,17,25.8,25,13,11,4,0.0
2023-12-25,LeBron James,BOS,1,16,24.2,37,14,8,9,0.0
2023-12-23,LeBron James,OKC,0,40,21.0,37,20,7,7,0.0
2023-12-20,LeBron James,CHI,0,25,26.6,37,18,9,10,0.0
2023-12-18,LeBron James,NYK,1,25,24.8,39,23,11,11,0.0
2023-12-15,LeBron James,SAS,0,23,24.6,36,17,14,7,0.0
2023-12-12,LeBron James,DAL,0,33,25.8,40,27,9,8,0.0
2023-12-07,LeBron James,NOP,1,30,29.2,23,12,8,5,0.0
2023-12-05,LeBron James,PHX,1,31,27.2,40,25,11,8,0.0
2023-12-02,LeBron James,HOU,1,16,28.4,35,17,7,4,0.0
2023-11-30,LeBron James,OKC,0,21,26.6,35,12,6,12,0.0
2023-11-29,LeBron James,DET,0,25,26.2,29,19,3,8,0.0
2023-11-27,LeBron James,PHI,0,18,24.6,30,12,5,0,0.0
2023-11-25,LeBron James,CLE,0,22,22.2,36,23,6,6,0.0
2023-11-22,LeBron James,DAL,1,26,20.4,36,19,7,9,0.0
2023-11-21,LeBron James,UTA,1,17,22.4,24,10,9,7,0.0
2023-11-19,LeBron James,HOU,1,37,21.6,40,19,8,6,0.0
2023-11-17,LeBron James,POR,0,35,24.0,35,22,9,5,0.0
2023-11-15,LeBron James,SAC,1,28,27.4,35,15,12,10,0.0
2023-11-14,LeBron James,MEM,1,16,28.6,23,11,6,9,0.0
2023-11-10,LeBron James,PHX,0,32,26.6,36,17,6,11,0.0
2023-11-08,LeBron James,HOU,0,18,29.6,27,13,2,6,0.0
2023-11-06,LeBron James,MIA,0,30,25.8,37,23,3,4,0.0
2023-11-04,LeBron James,ORL,0,24,24.8,35,15,5,9,0.0
2023-11-01,LeBron James,LAC,1,35,24.0,42,19,7,12,0.0
2023-10-30,LeBron James,ORL,1,19,27.8,33,17,4,3,0.0
2023-10-29,LeBron James,SAC,0,27,25.2,39,19,8,15,0.0
2023-10-26,LeBron James,PHX,1,21,27.0,35,14,9,8,0.0
2023-10-24,LeBron James,DEN,0,21,25.2,29,16,5,8,0.0
2024-04-12,Stephen Curry,NOP,1,33,,32,23,5,4,2.0
2024-04-11,Stephen Curry,POR,0,22,,36,22,8,7,0.0
2024-04-09,Stephen Curry,LAL,0,23,,32,9,8,7,0.0
2024-04-05,Stephen Curry,DAL,0,28,,35,23,5,6,0.0
2024-04-04,Stephen Curry,HOU,0,29,,31,14,6,6,0.0
2024-04-02,Stephen Curry,DAL,1,13,27.0,32,18,7,7,0.0
2024-03-31,Stephen Curry,SAS,0,33,23.0,33,23,8,1,0.0
2024-03-29,Stephen Curry,CHA,0,23,25.2,32,18,4,1,0.0
2024-03-27,Stephen Curry,ORL,0,17,25.2,35,18,10,4,0.0
2024-03-26,Stephen Curry,MIA,0,17,23.0,31,15,6,2,0.0
2024-03-24,Stephen Curry,MIN,0,31,20.6,30,21,3,4,0.0
2024-03-22,Stephen Curry,IND,1,25,24.2,35,24,5,11,0.0
2024-03-20,Stephen Curry,MEM,1,14,22.6,24,9,3,2,0.0
2024-03-18,Stephen Curry,NYK,1,27,20.8,33,20,5,5,0.0
2024-03-16,Stephen Curry,LAL,0,31,22.8,34,24,5,6,0.0
2024-03-07,Stephen Curry,CHI,1,15,25.6,29,18,1,3,0.0
2024-03-06,Stephen Curry,MIL,1,29,22.4,31,18,5,8,0.0
2024-03-03,Stephen Curry,BOS,0,4,23.2,17,13,3,1,0.0
2024-03-01,Stephen Curry,TOR,0,25,21.2,30,22,6,6,0.0
2024-02-29,Stephen Curry,NYK,0,31,20.8,32,26,1,11,0.0
2024-02-27,Stephen Curry,WAS,0,18,20.8,30,21,6,5,0.0
2024-02-25,Stephen Curry,DEN,1,20,21.4,32,19,4,1,0.0
2024-02-23,Stephen Curry,CHA,1,15,19.6,31,14,5,2,0.0
2024-02-22,Stephen Curry,LAL,1,32,21.8,32,24,8,1,0.0
2024-02-15,Stephen Curry,UTA,0,16,23.2,35,14,10,2,0.0
2024-02-14,Stephen Curry,LAC,1,41,20.2,35,31,5,4,0.0
2024-02-12,Stephen Curry,UTA,0,25,24.8,32,19,10,6,0.0
2024-02-10,Stephen Curry,PHX,1,30,25.8,34,22,6,9,0.0
2024-02-08,Stephen Curry,IND,0,42,28.8,30,22,2,2,0.0
2024-02-07,Stephen Curry,PHI,0,9,30.8,25,7,1,3,0.0
2024-02-05,Stephen Curry,BKN,0,29,29.4,34,24,3,5,0.0
2024-02-03,Stephen Curry,ATL,0,60,27.0,41,38,4,6,0.0
2024-02-02,Stephen Curry,MEM,0,20,34.0,32,16,6,6,0.0
2024-01-30,Stephen Curry,PHI,1,37,32.0,35,17,7,8,0.0
2024-01-27,Stephen Curry,LAL,1,46,31.0,43,35,7,3,0.0
2024-01-25,Stephen Curry,SAC,1,33,38.4,36,26,2,6,0.0
2024-01-24,Stephen Curry,ATL,1,25,39.2,31,16,8,3,0.0
2024-01-15,Stephen Curry,MEM,0,26,32.2,33,20,8,4,0.0
2024-01-12,Stephen Curry,CHI,0,27,33.4,35,24,9,5,0.0
2024-01-10,Stephen Curry,NOP,1,15,31.4,25,13,6,1,0.0
2024-01-07,Stephen Curry,TOR,1,9,25.2,30,14,6,1,0.0
2024-01-05,Stephen Curry,DET,1,26,20.4,31,19,4,6,0.0
2024-01-04,Stephen Curry,DEN,1,30,20.6,35,23,6,4,0.0
2024-01-02,Stephen Curry,ORL,1,36,21.4,35,20,6,2,0.0
2023-12-30,Stephen Curry,DAL,1,25,23.2,35,25,7,2,0.0
2023-12-28,Stephen Curry,MIA,1,13,25.2,32,15,5,4,0.0
2023-12-25,Stephen Curry,DEN,0,18,26.0,34,21,4,2,0.0
2023-12-23,Stephen Curry,POR,1,27,24.4,30,18,2,3,0.0
2023-12-22,Stephen Curry,WAS,1,30,23.8,27,18,7,4,0.0
2023-12-19,Stephen Curry,BOS,1,33,22.6,38,21,6,3,0.0
2023-12-17,Stephen Curry,POR,0,7,24.2,31,12,8,2,0.0
2023-12-16,Stephen Curry,BKN,1,37,23.0,35,22,1,3,0.0
2023-12-14,Stephen Curry,LAC,0,17,26.8,34,17,4,4,0.0
2023-12-12,Stephen Curry,PHX,0,24,24.8,32,24,4,5,0.0
2023-12-08,Stephen Curry,OKC,0,34,23.6,40,20,3,6,0.0
2023-12-06,Stephen Curry,POR,1,31,23.8,34,18,1,5,0.0
2023-12-02,Stephen Curry,LAC,0,22,28.6,37,18,11,4,0.0
2023-11-30,Stephen Curry,LAC,1,26,25.6,33,15,8,7,0.0
2023-11-28,Stephen Curry,SAC,0,29,27.4,37,20,6,10,0.0
2023-11-24,Stephen Curry,SAS,1,35,28.4,35,20,6,3,0.0
2023-11-22,Stephen Curry,PHX,0,16,28.6,28,15,6,3,0.0
2023-11-20,Stephen Curry,HOU,1,32,25.6,35,14,1,5,0.0
2023-11-18,Stephen Curry,OKC,1,25,27.6,40,21,3,7,0.0
2023-11-12,Stephen Curry,MIN,1,38,27.4,36,25,3,5,0.0
2023-11-11,Stephen Curry,CLE,1,30,29.2,33,24,2,3,0.0
2023-11-08,Stephen Curry,DEN,0,23,28.2,34,17,4,5,0.0
2023-11-06,Stephen Curry,DET,0,34,29.6,33,26,4,2,0.0
2023-11-05,Stephen Curry,CLE,0,28,30.0,31,16,4,2,0.0
2023-11-03,Stephen Curry,OKC,0,30,30.6,31,15,7,8,0.0
2023-11-01,Stephen Curry,SAC,1,21,29.0,32,15,3,5,0.0
2023-10-30,Stephen Curry,NOP,0,42,27.2,30,22,5,5,0.0
2023-10-29,Stephen Curry,HOU,0,24,31.0,31,16,6,7,0.0
2023-10-27,Stephen Curry,SAC,0,41,29.0,35,19,4,4,0.0
2023-10-24,Stephen Curry,PHX,1,27,31.6,31,20,1,5,0.0
2024-04-14,Kevin Durant,MIN,0,15,,38,14,1,4,2.0
2024-04-12,Kevin Durant,SAC,0,28,,42,20,3,5,0.0
2024-04-10,Kevin Durant,LAC,0,24,,37,21,3,9,0.0
2024-04-09,Kevin Durant,LAC,1,21,,40,22,2,2,0.0
2024-04-07,Kevin Durant,NOP,1,23,,38,22,6,4,0.0
2024-04-05,Kevin Durant,MIN,1,22,22.2,35,14,6,6,0.0
2024-04-03,Kevin Durant,CLE,1,32,23.6,36,23,7,6,0.0
2024-04-01,Kevin Durant,NOP,0,20,24.4,41,19,3,7,0.0
2024-03-29,Kevin Durant,OKC,0,26,23.6,31,17,1,6,0.0
2024-03-27,Kevin Durant,DEN,0,30,24.6,38,20,3,13,0.0
2024-03-25,Kevin Durant,SAS,0,29,26.0,36,17,6,8,0.0
2024-03-23,Kevin Durant,SAS,0,25,27.4,31,16,4,4,0.0
2024-03-21,Kevin Durant,ATL,1,19,26.0,37,15,2,4,0.0
2024-03-20,Kevin Durant,PHI,1,22,25.8,36,18,4,8,0.0
2024-03-17,Kevin Durant,MIL,0,11,25.0,41,10,4,9,0.0
2024-03-15,Kevin Durant,CHA,0,13,21.2,38,15,5,8,0.0
2024-03-14,Kevin Durant,BOS,0,20,18.0,34,19,1,3,0.0
2024-03-11,Kevin Durant,CLE,0,37,17.0,39,26,6,8,0.0
2024-03-09,Kevin Durant,BOS,1,45,20.6,37,26,6,10,0.0
2024-03-07,Kevin Durant,TOR,1,35,25.2,35,19,1,3,0.0
2024-03-05,Kevin Durant,DEN,0,35,30.0,44,34,5,8,0.0
2024-03-03,Kevin Durant,OKC,1,20,34.4,36,15,3,4,0.0
2024-03-02,Kevin Durant,HOU,1,30,34.4,39,19,2,9,0.0
2024-02-29,Kevin Durant,HOU,1,24,33.0,40,19,6,7,0.0
2024-02-25,Kevin Durant,LAL,1,22,28.8,39,20,7,5,0.0
2024-02-23,Kevin Durant,HOU,0,28,26.2,38,22,8,11,0.0
2024-02-22,Kevin Durant,DAL,0,23,24.8,40,22,1,6,0.0
2024-02-14,Kevin Durant,DET,1,25,25.4,30,13,6,6,0.0
2024-02-13,Kevin Durant,SAC,1,28,24.4,38,17,4,11,0.0
2024-02-10,Kevin Durant,GSW,0,24,25.2,39,25,7,10,0.0
2024-02-08,Kevin Durant,UTA,1,31,25.6,35,23,7,8,0.0
2024-02-06,Kevin Durant,MIL,1,28,26.2,39,21,1,10,0.0
2024-02-04,Kevin Durant,WAS,0,18,27.2,26,9,3,4,0.0
2024-02-02,Kevin Durant,ATL,0,35,25.8,38,24,8,8,0.0
2024-01-31,Kevin Durant,BKN,0,33,27.2,38,16,8,5,0.0
2024-01-29,Kevin Durant,MIA,0,20,29.0,42,15,7,8,0.0
2024-01-28,Kevin Durant,ORL,0,15,26.8,37,12,5,4,0.0
2024-01-26,Kevin Durant,IND,0,20,24.2,39,15,6,7,0.0
2024-01-24,Kevin Durant,DAL,0,12,24.6,38,10,7,10,0.0
2024-01-22,Kevin Durant,CHI,1,43,20.0,41,32,8,6,0.0
2024-01-21,Kevin Durant,IND,1,40,22.0,40,25,2,9,0.0
2024-01-19,Kevin Durant,NOP,0,26,26.0,35,19,2,5,0.0
2024-01-16,Kevin Durant,SAC,1,27,28.2,39,16,4,5,0.0
2024-01-14,Kevin Durant,POR,0,21,29.6,38,16,6,5,0.0
2024-01-11,Kevin Durant,LAL,0,18,31.4,32,12,5,5,0.0
2024-01-08,Kevin Durant,LAC,0,30,26.4,35,17,2,7,0.0
2024-01-07,Kevin Durant,MEM,1,23,24.4,36,23,5,10,0.0
2023-12-31,Kevin Durant,ORL,1,31,23.8,39,21,5,5,0.0
2023-12-29,Kevin Durant,CHA,1,21,24.6,39,11,11,4,0.0
2023-12-27,Kevin Durant,HOU,0,27,24.6,41,16,16,10,0.0
2023-12-25,Kevin Durant,DAL,1,16,26.4,43,11,7,8,0.0
2023-12-22,Kevin Durant,SAC,0,28,23.6,34,14,2,7,0.0
2023-12-19,Kevin Durant,POR,0,40,24.6,38,28,5,4,0.0
2023-12-17,Kevin Durant,WAS,1,28,26.4,35,24,5,5,0.0
2023-12-15,Kevin Durant,NYK,1,29,27.8,36,21,6,3,0.0
2023-12-13,Kevin Durant,BKN,1,27,28.2,38,18,4,6,0.0
2023-12-05,Kevin Durant,LAL,0,31,30.4,39,17,4,7,0.0
2023-12-02,Kevin Durant,MEM,1,27,31.0,33,14,5,2,0.0
2023-12-01,Kevin Durant,DEN,1,30,28.4,36,25,11,4,0.0
2023-11-29,Kevin Durant,TOR,0,30,28.8,36,30,6,4,0.0
2023-11-22,Kevin Durant,GSW,1,32,29.0,34,14,2,8,0.0
2023-11-21,Kevin Durant,POR,1,31,30.0,37,21,9,4,0.0
2023-11-19,Kevin Durant,UTA,0,39,30.0,46,27,10,8,0.0
2023-11-17,Kevin Durant,UTA,0,38,32.4,33,22,9,9,0.0
2023-11-15,Kevin Durant,MIN,1,31,34.0,35,15,6,6,0.0
2023-11-12,Kevin Durant,OKC,1,28,34.2,36,18,4,9,0.0
2023-11-10,Kevin Durant,LAL,1,38,33.4,39,27,5,9,0.0
2023-11-08,Kevin Durant,CHI,0,25,34.8,42,16,9,7,0.0
2023-11-05,Kevin Durant,DET,0,41,32.0,35,27,5,4,0.0
2023-11-04,Kevin Durant,PHI,0,31,32.6,36,20,3,8,0.0
2023-11-02,Kevin Durant,SAS,1,28,32.6,37,15,1,6,0.0
2023-10-31,Kevin Durant,SAS,1,26,32.6,37,19,7,2,0.0
2023-10-28,Kevin Durant,UTA,1,26,30.2,29,11,7,4,0.0
2023-10-26,Kevin Durant,LAL,0,39,30.4,39,28,2,11,0.0
2023-10-24,Kevin Durant,GSW,0,18,30.0,37,22,3,11,0.0
