PLAYER_NAME,GAMES_PLAYED,PTS_AVG,PTS_median,PTS_std,PTS_min,PTS_max,REB_AVG,AST_AVG,STL_AVG,BLK_AVG,FG_PCT,FG3_PCT,FT_PCT,FIRST_GAME,LAST_GAME,FANTASY_PTS
Malik Beasley,79,11.253164556962025,10.0,6.4697884767674045,0,30,3.670886075949367,1.3670886075949367,0.7468354430379747,0.11392405063291139,0.4391012658227848,0.40365822784810124,0.13924050632911392,2023-10-26,2024-04-14,14.430379746835445
Simone Fontecchio,66,10.484848484848484,10.0,6.459917656637438,0,27,3.727272727272727,1.5303030303030303,0.6666666666666666,0.3484848484848485,0.4405,0.3981818181818182,0.3245,2023-10-25,2024-03-17,14.283333333333331
Jaden McDaniels,72,10.51388888888889,10.0,5.538579305189625,0,26,3.111111111111111,1.4027777777777777,0.875,0.5833333333333334,0.48548611111111106,0.318125,0.3415,2023-10-30,2024-04-14,14.26805555555556
Dario Šarić,64,8.046875,7.5,5.813038676182506,0,21,4.421875,2.25,0.484375,0.15625,0.40850000000000003,0.303046875,0.471609375,2023-10-24,2024-04-14,14.259374999999999
Josh Richardson,43,9.883720930232558,9.0,5.048381646983428,2,24,2.813953488372093,2.441860465116279,0.5581395348837209,0.32558139534883723,0.44469767441860464,0.3378372093023256,0.5348837209302325,2023-10-30,2024-02-11,14.190697674418605
Vasilije Micić,60,7.033333333333333,5.0,6.175310783825877,0,25,1.4666666666666666,4.366666666666666,0.5166666666666667,0.11666666666666667,0.4120666666666667,0.2107,0.36325,2023-10-27,2024-04-14,14.11
John Konchar,55,4.2727272727272725,5.0,3.385451145900567,0,13,4.672727272727273,2.0,0.9272727272727272,0.9272727272727272,0.36105454545454546,0.2608727272727273,0.17576363636363637,2023-10-27,2024-03-22,14.08909090909091
Nikola Jović,46,7.6521739130434785,6.5,5.850802001261965,0,24,4.173913043478261,1.9565217391304348,0.5434782608695652,0.30434782608695654,0.4190217391304348,0.3735652173913044,0.28478260869565214,2023-10-28,2024-04-14,14.041304347826088
Bismack Biyombo,40,4.35,2.0,4.129630268419456,0,15,5.225,1.325,0.275,0.925,0.464175,0.0,0.15905,2023-11-03,2024-04-14,14.007499999999999
Josh Green,57,8.228070175438596,7.0,5.760138713172408,0,21,3.2280701754385963,2.280701754385965,0.8245614035087719,0.15789473684210525,0.44500000000000006,0.3248947368421053,0.24649122807017546,2023-10-25,2024-04-14,13.987719298245612
Cam Whitmore,47,12.319148936170214,12.0,6.100984891904654,0,25,3.8297872340425534,0.7021276595744681,0.6382978723404256,0.3617021276595745,0.43602127659574463,0.34195744680851065,0.44999999999999996,2023-10-25,2024-04-14,13.96808510638298
Isaac Okoro,69,9.376811594202898,9.0,4.765382057627458,0,22,2.9855072463768115,1.9130434782608696,0.8260869565217391,0.4927536231884058,0.5014927536231885,0.38520289855072465,0.45020289855072465,2023-10-25,2024-04-14,13.966666666666665
Nicolas Batum,60,5.333333333333333,5.0,4.156541369719792,0,19,4.133333333333334,2.1333333333333333,0.8,0.6333333333333333,0.4229,0.3610166666666667,0.08868333333333332,2023-10-25,2024-04-14,13.86
Moritz Wagner,80,10.85,11.0,5.539501417038097,2,27,4.3375,1.2,0.4875,0.2625,0.5953625,0.25415,0.626,2023-10-25,2024-04-14,13.855
Goga Bitadze,62,5.016129032258065,4.0,4.564624975110838,0,15,4.612903225806452,1.2741935483870968,0.5161290322580645,1.1612903225806452,0.4754032258064516,0.03225806451612903,0.35416129032258065,2023-10-25,2024-04-14,13.817741935483872
Harrison Barnes,82,12.195121951219512,11.0,7.396093437287853,0,39,3.0365853658536586,1.2073170731707317,0.6585365853658537,0.14634146341463414,0.44799999999999995,0.3294634146341463,0.5574878048780487,2023-10-25,2024-04-14,13.759756097560977
Xavier Tillman,54,5.2592592592592595,4.0,4.707221209633352,0,20,3.9074074074074074,1.4259259259259258,0.9444444444444444,0.8148148148148148,0.4185740740740741,0.1823888888888889,0.13911111111111113,2023-10-25,2024-04-14,13.605555555555558
Jarred Vanderbilt,29,5.172413793103448,4.0,4.675689143379534,0,17,4.758620689655173,1.2413793103448276,1.2413793103448276,0.1724137931034483,0.48324137931034483,0.15517241379310345,0.2629310344827586,2023-12-02,2024-02-01,13.572413793103449
Eric Gordon,68,11.014705882352942,11.0,6.922799552460476,0,27,1.7941176470588236,2.0441176470588234,0.9705882352941176,0.4411764705882353,0.4153235294117647,0.3528382352941176,0.3208529411764706,2023-10-24,2024-04-12,13.557352941176472
Kevon Looney,74,4.513513513513513,4.0,2.980499375475886,0,13,5.662162162162162,1.7972972972972974,0.3783783783783784,0.3918918918918919,0.5766621621621622,0.0,0.3592297297297297,2023-10-24,2024-04-14,13.544594594594594
Marcus Sasser,71,8.253521126760564,7.0,6.760638832576939,0,26,1.7605633802816902,3.323943661971831,0.6197183098591549,0.16901408450704225,0.40092957746478874,0.35105633802816905,0.28732394366197184,2023-10-25,2024-04-14,13.429577464788732
James Wiseman,63,7.079365079365079,6.0,5.588876011707967,0,24,5.333333333333333,0.8571428571428571,0.19047619047619047,0.6190476190476191,0.564031746031746,0.0,0.35458730158730156,2023-11-01,2024-04-14,13.384126984126983
Jonathan Isaac,58,6.775862068965517,7.0,4.4644525938907,0,25,4.482758620689655,0.5172413793103449,0.7413793103448276,1.206896551724138,0.47637931034482756,0.2595,0.395948275862069,2023-10-25,2024-04-14,13.327586206896552
Derrick Jones Jr.,76,8.644736842105264,7.0,6.2667459868067015,0,24,3.289473684210526,0.9868421052631579,0.6973684210526315,0.6710526315789473,0.47142105263157896,0.25534210526315787,0.42852631578947364,2023-10-25,2024-04-12,13.309210526315788
Norman Powell,76,13.894736842105264,14.0,5.579913852067182,0,26,2.5657894736842106,1.0789473684210527,0.5657894736842105,0.2894736842105263,0.482171052631579,0.42101315789473687,0.5333947368421053,2023-10-25,2024-04-12,13.302631578947366
Danté Exum,55,7.781818181818182,6.0,6.241114896516098,0,26,2.709090909090909,2.8545454545454545,0.4,0.09090909090909091,0.48807272727272727,0.3920363636363637,0.3659090909090909,2023-10-25,2024-04-12,13.296363636363637
Terance Mann,75,8.773333333333333,7.0,5.5350805881321286,0,24,3.3866666666666667,1.5866666666666667,0.5733333333333334,0.2,0.5027200000000001,0.35228,0.45110666666666666,2023-11-08,2024-04-14,13.264
Nickeil Alexander-Walker,82,7.987804878048781,7.0,5.355264866336481,0,28,2.0365853658536586,2.4878048780487805,0.7804878048780488,0.5121951219512195,0.4253170731707317,0.3887317073170732,0.3008048780487805,2023-10-25,2024-04-14,13.24878048780488
Taylor Hendricks,40,7.3,8.0,4.751248149103452,0,18,4.625,0.8,0.7,0.75,0.430825,0.37672500000000003,0.242925,2023-10-25,2024-04-14,12.950000000000003
Naji Marshall,66,7.0606060606060606,6.5,4.495737426902844,0,19,3.6363636363636362,1.9393939393939394,0.7424242424242424,0.18181818181818182,0.4487272727272727,0.3886818181818182,0.3731969696969697,2023-11-12,2024-04-11,12.93181818181818
Tristan Vukcevic,10,8.5,8.5,7.560864148142503,0,19,3.6,1.3,0.5,0.7,0.30369999999999997,0.2153,0.42780000000000007,2024-03-23,2024-04-12,12.919999999999998
Peyton Watson,80,6.65,5.0,4.639129119494496,0,20,3.225,1.075,0.525,1.1,0.4577375,0.225,0.335,2023-10-24,2024-04-14,12.8825
Isaiah Jackson,60,6.383333333333334,5.5,4.906210753198669,0,20,3.966666666666667,0.8333333333333334,0.5666666666666667,1.0166666666666666,0.62565,0.0,0.40414999999999995,2023-10-25,2024-04-09,12.81
Duop Reath,68,9.073529411764707,8.5,6.128758186579871,0,26,3.676470588235294,0.9852941176470589,0.4852941176470588,0.5588235294117647,0.4533823529411765,0.36151470588235296,0.39741176470588235,2023-11-12,2024-04-14,12.801470588235293
Taurean Prince,78,8.935897435897436,9.0,4.762787963383336,0,20,2.948717948717949,1.5256410256410255,0.7435897435897436,0.44871794871794873,0.43796153846153846,0.3689102564102564,0.29082051282051286,2023-10-24,2024-04-14,12.647435897435898
Justin Champagnie,15,5.933333333333334,4.0,5.612061839933528,0,16,3.533333333333333,1.2666666666666666,0.6666666666666666,0.6,0.34413333333333335,0.2122,0.26666666666666666,2024-02-22,2024-04-14,12.606666666666666
Christian Braun,82,7.317073170731708,7.0,4.835256446990189,0,25,3.731707317073171,1.6097560975609757,0.5121951219512195,0.4268292682926829,0.43314634146341463,0.306890243902439,0.38821951219512196,2023-10-24,2024-04-14,12.587804878048782
Luke Kornet,63,5.301587301587301,4.0,4.499587510252112,0,20,4.142857142857143,1.0634920634920635,0.36507936507936506,0.9682539682539683,0.6216666666666667,0.015873015873015872,0.3333333333333333,2023-10-25,2024-04-14,12.534920634920633
Matisse Thybulle,65,5.446153846153846,5.0,4.312158570653628,0,16,2.0923076923076924,1.3846153846153846,1.7384615384615385,0.7538461538461538,0.34823076923076923,0.2968,0.1430769230769231,2023-10-25,2024-03-29,12.518461538461539
Ziaire Williams,51,8.235294117647058,8.0,6.211564167885952,0,27,3.5294117647058822,1.4705882352941178,0.7058823529411765,0.17647058823529413,0.3439607843137255,0.29043137254901963,0.375921568627451,2023-10-25,2024-03-02,12.441176470588232
Bruno Fernando,45,6.266666666666667,6.0,4.992721975763595,0,25,4.288888888888889,1.0222222222222221,0.5555555555555556,0.6222222222222222,0.5015333333333333,0.0,0.41975555555555555,2023-10-29,2024-04-14,12.302222222222223
Trey Lyles,58,7.224137931034483,7.0,5.057712899138794,0,19,4.431034482758621,1.2413793103448276,0.29310344827586204,0.3275862068965517,0.393948275862069,0.32082758620689655,0.3793103448275862,2023-11-22,2024-04-14,12.144827586206898
Alec Burks,66,10.43939393939394,8.5,7.722352746069809,0,34,2.272727272727273,1.3333333333333333,0.42424242424242425,0.18181818181818182,0.3308030303030303,0.33874242424242423,0.5486515151515151,2023-10-25,2024-04-12,12.128787878787879
Brice Sensabaugh,32,7.53125,6.0,6.41059795409385,0,22,3.1875,1.71875,0.40625,0.1875,0.33353125,0.2540625,0.36875,2023-10-25,2024-04-14,12.121875
Jose Alvarado,56,7.089285714285714,7.0,3.9876025411234286,0,17,2.2857142857142856,2.0892857142857144,1.0535714285714286,0.26785714285714285,0.4178035714285714,0.3371607142857143,0.27232142857142855,2023-11-20,2024-04-14,12.108928571428573
Daniel Theis,60,6.266666666666667,6.0,4.387450001324721,0,19,4.066666666666666,1.0166666666666666,0.35,0.85,0.48264999999999997,0.25416666666666665,0.27221666666666666,2023-11-09,2024-04-14,12.071666666666665
Mason Plumlee,46,5.304347826086956,5.0,3.7704674936634777,0,14,5.086956521739131,1.1956521739130435,0.30434782608695654,0.3695652173913043,0.5330217391304347,0.0,0.41930434782608694,2023-10-25,2024-04-14,12.05
Sam Hauser,79,9.012658227848101,9.0,5.8364321532191346,0,30,3.4936708860759493,1.0379746835443038,0.5063291139240507,0.31645569620253167,0.46907594936708863,0.4475569620253165,0.10126582278481013,2023-10-25,2024-04-14,11.907594936708861
Mouhamed Gueye,6,4.0,1.0,7.4565407529228995,0,19,3.6666666666666665,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.17966666666666667,0.2778333333333333,0.13883333333333334,2023-10-29,2024-04-14,11.899999999999999
Vít Krejčí,22,6.136363636363637,4.5,5.667748814421527,0,19,2.3636363636363638,2.272727272727273,0.5909090909090909,0.2727272727272727,0.4255909090909091,0.29600000000000004,0.11363636363636363,2024-02-14,2024-04-14,11.85909090909091
Lonnie Walker IV,58,9.741379310344827,8.5,7.515038361372333,0,26,2.189655172413793,1.2758620689655173,0.5517241379310345,0.3448275862068966,0.37613793103448273,0.3260344827586207,0.30996551724137933,2023-10-27,2024-04-14,11.825862068965517
Drew Eubanks,75,5.053333333333334,4.0,3.826978673283372,0,15,4.293333333333333,0.84,0.36,0.8133333333333334,0.5560400000000001,0.04,0.36133333333333334,2023-10-24,2024-04-14,11.812
Cason Wallace,82,6.841463414634147,5.5,4.563595918628372,0,22,2.2804878048780486,1.4634146341463414,0.926829268292683,0.45121951219512196,0.4825,0.3986585365853658,0.18292682926829268,2023-10-25,2024-04-14,11.779268292682927
Noah Clowney,23,5.782608695652174,3.0,6.309851761254924,0,22,3.5217391304347827,0.782608695652174,0.34782608695652173,0.6956521739130435,0.39282608695652177,0.18478260869565216,0.29408695652173916,2023-11-25,2024-04-14,11.769565217391303
Neemias Queta,28,5.5,5.0,4.8419463487779835,0,19,4.357142857142857,0.7142857142857143,0.4642857142857143,0.75,0.5383571428571429,0.0,0.2767857142857143,2023-11-19,2024-04-14,11.728571428571428
Kris Murray,62,6.064516129032258,6.0,5.288003644941626,0,21,3.6129032258064515,1.2903225806451613,0.8548387096774194,0.3387096774193548,0.33574193548387093,0.22990322580645162,0.23253225806451613,2023-10-25,2024-04-14,11.722580645161289
Torrey Craig,53,5.716981132075472,5.0,4.120200510853465,0,16,4.09433962264151,1.0943396226415094,0.5660377358490566,0.39622641509433965,0.409622641509434,0.35662264150943396,0.2531509433962264,2023-10-25,2024-04-14,11.69622641509434
Julian Champagnie,74,6.8108108108108105,6.0,5.275104817956651,0,17,2.7837837837837838,1.3918918918918919,0.6486486486486487,0.5675675675675675,0.3553513513513513,0.294972972972973,0.38424324324324327,2023-10-29,2024-04-14,11.671621621621624
Pat Connaughton,76,5.631578947368421,5.0,3.584567310989925,0,17,3.1447368421052633,2.1184210526315788,0.5263157894736842,0.25,0.44432894736842105,0.33172368421052634,0.2565789473684211,2023-10-26,2024-04-14,11.635526315789473
Bones Hyland,37,6.918918918918919,5.0,7.924569313142437,0,37,1.4864864864864864,2.5135135135135136,0.7027027027027027,0.10810810810810811,0.3058108108108108,0.24656756756756754,0.18243243243243243,2023-10-25,2024-04-12,11.594594594594595
Keon Ellis,57,5.43859649122807,3.0,6.011945085350762,0,26,2.175438596491228,1.4912280701754386,0.8947368421052632,0.5087719298245614,0.33952631578947373,0.2949824561403509,0.2090701754385965,2023-10-25,2024-04-14,11.59298245614035
Jared Butler,40,6.275,6.0,5.32043713260962,0,22,1.45,3.15,0.725,0.2,0.468625,0.239175,0.360425,2023-10-25,2024-04-14,11.59
Haywood Highsmith,66,6.136363636363637,5.0,5.479714657468282,0,20,3.1818181818181817,1.0606060606060606,0.803030303030303,0.45454545454545453,0.4130606060606061,0.32656060606060605,0.1471818181818182,2023-11-01,2024-04-14,11.56060606060606
Cameron Payne,78,7.410256410256411,6.0,5.68761675475628,0,24,1.5,2.628205128205128,0.5384615384615384,0.14102564102564102,0.41592307692307695,0.3410128205128205,0.2713717948717949,2023-10-26,2024-04-14,11.511538461538462
Jae Crowder,50,6.24,5.0,4.649160556224212,0,21,3.22,1.32,0.76,0.18,0.41954,0.30962,0.19934000000000002,2023-10-26,2024-04-14,11.463999999999999
Mo Bamba,57,4.43859649122807,4.0,3.9506669593321706,0,18,4.175438596491228,0.7192982456140351,0.38596491228070173,1.0526315789473684,0.3940175438596491,0.20877192982456141,0.2719298245614035,2023-10-29,2024-04-14,11.405263157894737
Charles Bassey,19,3.3157894736842106,2.0,3.2154597317568303,0,10,4.0,1.105263157894737,0.42105263157894735,0.8947368421052632,0.5587368421052631,0.0,0.13157894736842105,2023-10-25,2023-12-01,11.405263157894735
Georges Niang,82,9.365853658536585,10.0,5.867912736191153,0,33,3.3902439024390243,1.1951219512195121,0.36585365853658536,0.21951219512195122,0.4423780487804878,0.37308536585365853,0.28252439024390247,2023-10-25,2024-04-14,11.397560975609757
Dean Wade,54,5.388888888888889,5.0,5.3285159060479765,0,23,4.037037037037037,0.7962962962962963,0.7407407407407407,0.46296296296296297,0.3525,0.33218518518518514,0.1605,2023-10-27,2024-03-08,11.335185185185185
Joe Ingles,68,4.352941176470588,3.0,4.032571513490308,0,14,2.088235294117647,2.985294117647059,0.6323529411764706,0.07352941176470588,0.38886764705882354,0.36369117647058824,0.21079411764705883,2023-10-25,2024-04-14,11.248529411764705
Delon Wright,47,4.468085106382978,4.0,3.652581361351872,0,18,1.8297872340425532,2.5319148936170213,1.148936170212766,0.23404255319148937,0.3710851063829787,0.26985106382978724,0.26063829787234044,2023-10-25,2024-04-14,11.227659574468085
Miles McBride,68,8.264705882352942,6.0,7.581630681641035,0,29,1.4705882352941178,1.6764705882352942,0.7352941176470589,0.10294117647058823,0.4129264705882353,0.32923529411764707,0.26838235294117646,2023-10-28,2024-04-14,11.22058823529412
Lamar Stevens,38,7.157894736842105,7.0,5.697445211194764,0,19,3.3421052631578947,0.7368421052631579,0.6052631578947368,0.5789473684210527,0.4194736842105263,0.2416578947368421,0.28726315789473683,2023-10-30,2024-04-10,11.142105263157895
Craig Porter Jr.,51,5.588235294117647,4.0,5.586327847837917,0,21,2.1372549019607843,2.3137254901960786,0.4117647058823529,0.29411764705882354,0.3739607843137255,0.11403921568627451,0.34772549019607846,2023-10-28,2024-04-14,11.035294117647059
Maxi Kleber,43,4.441860465116279,4.0,4.24433698665138,0,21,3.3255813953488373,1.5813953488372092,0.3953488372093023,0.6976744186046512,0.37360465116279074,0.2713953488372093,0.29651162790697677,2023-10-25,2024-04-12,10.990697674418605
Thomas Bryant,38,5.7105263157894735,3.0,5.844414726838673,0,26,3.710526315789474,0.6052631578947368,0.2631578947368421,0.42105263157894735,0.4871578947368421,0.061394736842105266,0.4421052631578948,2023-10-25,2024-04-14,10.939473684210526
Richaun Holmes,40,4.975,4.0,4.896296350173052,0,16,4.55,0.625,0.275,0.475,0.497775,0.025,0.293775,2023-11-08,2024-03-27,10.872499999999999
Trendon Watford,63,6.857142857142857,6.0,5.470911768255532,0,21,3.0793650793650795,1.2857142857142858,0.36507936507936506,0.30158730158730157,0.5143809523809524,0.21534920634920635,0.3726666666666667,2023-11-01,2024-04-14,10.814285714285713
Gary Payton II,44,5.454545454545454,4.0,4.100224301604393,0,15,2.5681818181818183,1.0909090909090908,0.8863636363636364,0.4090909090909091,0.5254090909090908,0.2518636363636364,0.18181818181818182,2023-10-24,2024-04-09,10.763636363636364
Moses Moody,66,8.075757575757576,8.5,4.928131510672191,0,21,2.9696969696969697,0.8636363636363636,0.6363636363636364,0.36363636363636365,0.453,0.3331969696969697,0.3873787878787879,2023-10-24,2024-04-14,10.684848484848485
Gary Harris,54,6.888888888888889,6.0,4.385510734511515,0,17,1.6851851851851851,1.6111111111111112,0.9074074074074074,0.25925925925925924,0.4414444444444445,0.38153703703703706,0.27624074074074073,2023-10-25,2024-04-14,10.661111111111113
Malaki Branham,75,9.2,10.0,6.033689203580625,0,24,1.9733333333333334,2.08,0.36,0.10666666666666667,0.41164,0.30122666666666664,0.36112,2023-10-25,2024-04-10,10.621333333333332
Chris Boucher,50,6.44,6.0,4.026240460392047,0,17,4.14,0.46,0.28,0.48,0.47552,0.25564,0.52768,2023-10-27,2024-03-09,10.617999999999999
Ochai Agbaji,78,5.833333333333333,5.0,4.8628372527965755,0,21,2.769230769230769,1.064102564102564,0.6025641025641025,0.5641025641025641,0.41670512820512823,0.2663974358974359,0.21475641025641026,2023-10-25,2024-04-14,10.585897435897435
Isaiah Joe,78,8.153846153846153,8.0,4.6265100674909805,0,23,2.3076923076923075,1.2692307692307692,0.5897435897435898,0.28205128205128205,0.4622051282051282,0.4040897435897436,0.23397435897435898,2023-10-25,2024-04-14,10.570512820512818
Jaylin Williams,69,4.0,3.0,2.9999999999999996,0,14,3.391304347826087,1.5942028985507246,0.4057971014492754,0.391304347826087,0.411,0.32507246376811594,0.19443478260869565,2023-11-03,2024-04-14,10.555072463768115
DeAndre Jordan,36,3.9444444444444446,2.0,4.188040417627621,0,21,4.361111111111111,0.7222222222222222,0.16666666666666666,0.4444444444444444,0.5813333333333334,0.0,0.21680555555555556,2023-11-04,2024-04-04,10.483333333333334
David Roddy,65,6.538461538461538,6.0,5.679119988708977,0,19,3.246153846153846,1.2307692307692308,0.4153846153846154,0.16923076923076924,0.3430461538461539,0.17913846153846155,0.27463076923076923,2023-10-25,2024-04-14,10.449230769230772
Aaron Wiggins,78,6.948717948717949,6.0,5.378884729421233,0,26,2.3846153846153846,1.1025641025641026,0.717948717948718,0.24358974358974358,0.5324615384615385,0.3783846153846154,0.3062051282051282,2023-10-25,2024-04-14,10.387179487179488
Tosan Evbuomwan,17,5.9411764705882355,5.0,4.160387425398236,0,14,3.5294117647058822,0.9411764705882353,0.35294117647058826,0.29411764705882354,0.509764705882353,0.3372352941176471,0.29905882352941177,2024-02-02,2024-04-05,10.38235294117647
Gradey Dick,60,8.5,7.5,6.660024940147735,0,24,2.2,1.1333333333333333,0.5666666666666667,0.03333333333333333,0.3940166666666667,0.30005,0.28273333333333334,2023-10-25,2024-04-14,10.29
Sam Merrill,61,7.950819672131147,7.0,6.8372173421360944,0,27,1.9672131147540983,1.7704918032786885,0.3114754098360656,0.06557377049180328,0.3291803278688525,0.32467213114754095,0.2486393442622951,2023-10-28,2024-04-07,10.221311475409836
Jock Landale,56,4.892857142857143,4.0,4.822969931591836,0,20,3.0714285714285716,1.1607142857142858,0.35714285714285715,0.5892857142857143,0.4230714285714286,0.11308928571428571,0.33571428571428574,2023-10-25,2024-04-14,10.2125
Dru Smith,9,4.333333333333333,2.0,4.6097722286464435,0,12,1.5555555555555556,1.5555555555555556,1.0,0.3333333333333333,0.3085555555555556,0.2758888888888889,0.1111111111111111,2023-10-25,2023-11-22,10.2
Malachi Flynn,69,5.507246376811594,3.0,6.916780933535733,0,50,1.6521739130434783,1.8840579710144927,0.5507246376811594,0.11594202898550725,0.34440579710144925,0.2932753623188406,0.2937246376811594,2023-10-25,2024-04-14,10.14927536231884
David Duke Jr.,4,6.5,4.5,5.916079783099616,2,15,2.5,1.25,0.5,0.0,0.75,0.41675,0.5,2024-04-09,2024-04-14,10.125
Quentin Grimes,51,7.03921568627451,6.0,5.2036940121945126,0,19,1.9607843137254901,1.2941176470588236,0.6862745098039216,0.13725490196078433,0.3642156862745098,0.3109019607843137,0.20098039215686275,2023-10-25,2024-03-13,9.980392156862745
Patrick Baldwin Jr.,38,4.421052631578948,2.5,5.33033936827092,0,18,3.236842105263158,0.7631578947368421,0.47368421052631576,0.39473684210526316,0.3133421052631579,0.21992105263157893,0.24605263157894736,2023-10-25,2024-04-14,9.936842105263159
Jordan Hawkins,67,7.82089552238806,6.0,7.438485861595857,0,34,2.208955223880597,1.044776119402985,0.2835820895522388,0.1044776119402985,0.34932835820895525,0.32083582089552243,0.3111940298507463,2023-10-25,2024-04-09,9.814925373134328
Jeff Dowtin Jr.,12,4.333333333333333,2.5,4.7926711727070295,0,12,1.6666666666666667,2.25,0.5833333333333334,0.08333333333333333,0.3535,0.23616666666666666,0.16666666666666666,2024-03-05,2024-04-14,9.791666666666664
Bol Bol,43,5.186046511627907,3.0,5.504352450792651,0,25,3.186046511627907,0.3953488372093023,0.23255813953488372,0.5813953488372093,0.48167441860465116,0.2294651162790698,0.18023255813953487,2023-10-28,2024-04-14,9.730232558139535
Josh Okogie,60,4.616666666666666,4.0,4.282766675349036,0,17,2.566666666666667,1.0666666666666667,0.8,0.4,0.33305,0.22693333333333332,0.39403333333333335,2023-10-24,2024-04-14,9.696666666666667
Dominick Barlow,33,4.363636363636363,4.0,4.166969685951215,0,19,3.4242424242424243,1.0909090909090908,0.36363636363636365,0.42424242424242425,0.4062727272727273,0.07575757575757576,0.32321212121212123,2023-10-29,2024-03-27,9.684848484848484
Blake Wesley,61,4.39344262295082,4.0,4.021934395804213,0,17,1.540983606557377,2.721311475409836,0.47540983606557374,0.14754098360655737,0.4038196721311475,0.12978688524590162,0.38114754098360654,2023-10-29,2024-04-14,9.57049180327869
Jaylen Nowell,13,6.230769230769231,4.0,6.139406135149205,0,19,1.8461538461538463,1.4615384615384615,0.3076923076923077,0.15384615384615385,0.3463076923076923,0.11538461538461539,0.2692307692307692,2023-11-24,2024-04-14,9.561538461538461
Kevin Knox II,31,7.193548387096774,6.0,5.952138858364051,0,19,2.4193548387096775,0.7419354838709677,0.41935483870967744,0.22580645161290322,0.40690322580645166,0.2642258064516129,0.3629032258064516,2023-11-12,2024-02-04,9.5
Jae'Sean Tate,65,4.076923076923077,3.0,3.433782955373765,0,16,3.0307692307692307,0.9846153846153847,0.6461538461538462,0.23076923076923078,0.4277846153846154,0.18332307692307692,0.17692307692307693,2023-10-25,2024-04-04,9.444615384615386
Cam Reddish,48,5.416666666666667,5.0,4.950105665467231,0,18,2.0625,1.0,0.9791666666666666,0.2916666666666667,0.2862291666666667,0.22014583333333335,0.2899375,2023-10-24,2024-04-09,9.433333333333335
Aaron Holiday,78,6.589743589743589,6.0,5.464016641215312,0,22,1.5769230769230769,1.794871794871795,0.5384615384615384,0.07692307692307693,0.38446153846153847,0.31524358974358974,0.29060256410256413,2023-10-25,2024-04-14,9.405128205128204
Sandro Mamukelashvili,46,4.130434782608695,2.0,5.281450540028117,0,21,3.1956521739130435,1.065217391304348,0.15217391304347827,0.2608695652173913,0.33508695652173914,0.1496086956521739,0.18115217391304347,2023-10-29,2024-04-14,9.38913043478261
